date,season_id,home_team,home_team_id,home_team_score,away_team,away_team_id,away_team_score,home_team_home_wins,home_team_home_loses,home_team_road_wins,home_team_road_loses,away_team_home_wins,away_team_home_loses,away_team_road_wins,away_team_road_loses,home_team_elo,away_team_elo,home_team_raptor,away_team_raptor,home_team_hth_record,away_team_hth_record,home_team_wins,home_team_loses,home_team_points_per_game,home_team_points_against_per_game,away_team_wins,away_team_loses,away_team_points_per_game,away_team_points_against_per_game,is_home_winner
2016-12-20,2016,LA Clippers,1610612746,119,Denver,1610612743,102,0.667,0.333,0.706,0.294,0.467,0.533,0.412,0.588,1635.32411185138,1451.39977952781,nan,nan,3,1,20,8,109,101,12,16,107,109,1
2016-12-20,2016,Memphis,1610612763,109,Boston,1610612738,112,0.632,0.368,0.571,0.429,0.538,0.462,0.556,0.444,1511.93601624445,1564.7503660589002,nan,nan,1,1,18,11,96,96,15,12,104,102,0
2016-12-20,2016,Miami,1610612748,130,Orlando,1610612753,136,0.312,0.688,0.375,0.625,0.353,0.647,0.5,0.5,1479.27034221731,1417.62467789651,nan,nan,3,1,9,19,97,100,12,17,96,101,0
2016-12-20,2016,Milwaukee,1610612749,108,Cleveland,1610612739,114,0.588,0.412,0.417,0.583,0.824,0.176,0.583,0.417,1497.88563901569,1679.0597521562,nan,nan,1,3,13,12,103,101,19,6,110,102,0
2016-12-20,2016,New York,1610612752,118,Indiana,1610612754,111,0.667,0.333,0.375,0.625,0.706,0.294,0.312,0.688,1454.4683018962198,1522.1552866537697,nan,nan,0,4,14,13,104,107,15,14,104,105,1
2016-12-20,2016,Philadelphia,1610612755,93,New Orleans,1610612740,108,0.3,0.7,0.273,0.727,0.412,0.588,0.25,0.75,1303.99189718152,1388.41295726307,nan,nan,1,1,7,20,98,105,9,20,102,107,0
2016-12-20,2016,Sacramento,1610612758,126,Portland,1610612757,121,0.462,0.538,0.333,0.667,0.643,0.357,0.316,0.684,1452.72734405585,1508.046947772,nan,nan,1,2,10,17,101,104,13,16,109,112,1
2016-12-20,2016,Toronto,1610612761,116,Brooklyn,1610612751,104,0.647,0.353,0.714,0.286,0.467,0.533,0.133,0.867,1646.41103224538,1312.6024973711,nan,nan,2,2,19,8,112,102,7,19,106,114,1
2016-12-21,2016,Atlanta,1610612737,84,Minnesota,1610612750,92,0.533,0.467,0.471,0.529,0.312,0.688,0.333,0.667,1483.95145707398,1411.09291080406,nan,nan,2,0,14,14,102,104,8,19,104,106,0
2016-12-21,2016,Chicago,1610612741,97,Washington,1610612764,107,0.6,0.4,0.438,0.562,0.611,0.389,0.231,0.769,1488.35765730404,1491.72455002182,nan,nan,2,2,14,13,101,99,12,15,105,106,0
2016-12-21,2016,Cleveland,1610612739,113,Milwaukee,1610612749,102,0.824,0.176,0.615,0.385,0.556,0.444,0.417,0.583,1684.6546634453,1492.29072772659,nan,nan,3,1,20,6,110,102,13,13,103,102,1
2016-12-21,2016,Detroit,1610612765,86,Memphis,1610612763,98,0.6,0.4,0.368,0.632,0.6,0.4,0.571,0.429,1501.97650066737,1505.34184454206,nan,nan,1,1,14,16,98,97,18,12,96,97,0
2016-12-21,2016,New Orleans,1610612740,110,Oklahoma City,1610612760,121,0.412,0.588,0.294,0.706,0.632,0.368,0.462,0.538,1402.65724226617,1588.15521158437,nan,nan,3,1,10,20,102,106,16,12,105,104,0
2016-12-21,2016,Phoenix,1610612756,111,Houston,1610612745,125,0.357,0.643,0.278,0.722,0.733,0.267,0.667,0.333,1344.2747207373,1630.76342026026,nan,nan,1,3,8,20,106,113,21,8,112,105,0
2016-12-21,2016,Portland,1610612757,95,Dallas,1610612742,96,0.643,0.357,0.3,0.7,0.438,0.562,0.125,0.875,1502.1214297187,1415.39131788549,nan,nan,2,2,13,17,109,113,7,21,94,100,0
2016-12-21,2016,Utah,1610612762,93,Sacramento,1610612758,94,0.647,0.353,0.562,0.438,0.5,0.5,0.333,0.667,1598.5288484180999,1458.6528621091502,nan,nan,3,1,18,11,99,94,11,17,102,104,0
2016-12-22,2016,Brooklyn,1610612751,101,Golden State,1610612744,117,0.467,0.533,0.125,0.875,0.812,0.188,0.824,0.176,1311.2885315888302,1748.38623242548,nan,nan,1,1,7,20,106,114,25,4,117,103,0
2016-12-22,2016,Indiana,1610612754,102,Boston,1610612738,109,0.706,0.294,0.294,0.706,0.538,0.462,0.579,0.421,1514.71503114141,1571.34453776129,nan,nan,1,3,15,15,104,106,16,12,104,102,0
2016-12-22,2016,LA Clippers,1610612746,106,San Antonio,1610612759,101,0.688,0.312,0.706,0.294,0.643,0.357,0.889,0.111,1639.22079276772,1703.88160808719,nan,nan,2,2,21,8,109,101,23,5,104,97,1
2016-12-22,2016,Miami,1610612748,115,LA Lakers,1610612747,107,0.294,0.706,0.375,0.625,0.467,0.533,0.3,0.7,1466.53151314014,1375.75366018475,nan,nan,2,0,9,20,98,101,11,20,104,110,1
2016-12-22,2016,New York,1610612752,106,Orlando,1610612753,95,0.688,0.312,0.375,0.625,0.353,0.647,0.529,0.471,1461.90855740858,1430.3635069736802,nan,nan,2,2,15,13,105,108,13,17,98,102,1
2016-12-23,2016,Boston,1610612738,112,Oklahoma City,1610612760,117,0.538,0.462,0.6,0.4,0.632,0.368,0.5,0.5,1581.14198551947,1595.97538444685,nan,nan,0,2,17,12,104,102,17,12,106,105,0
2016-12-23,2016,Charlotte,1610612766,103,Chicago,1610612741,91,0.588,0.412,0.5,0.5,0.562,0.438,0.438,0.562,1533.9158051386498,1474.06076835502,nan,nan,2,2,16,13,104,102,14,14,101,99,1
2016-12-23,2016,Cleveland,1610612739,119,Brooklyn,1610612751,99,0.833,0.167,0.615,0.385,0.438,0.562,0.125,0.875,1687.4514933943399,1308.5072379508001,nan,nan,3,1,21,6,110,102,7,21,106,114,1
2016-12-23,2016,Denver,1610612743,108,Atlanta,1610612737,109,0.467,0.533,0.389,0.611,0.5,0.5,0.471,0.529,1447.50309861148,1468.5665963726901,nan,nan,1,1,12,17,107,109,14,15,102,103,0
2016-12-23,2016,Detroit,1610612765,113,Golden State,1610612744,119,0.562,0.438,0.368,0.632,0.812,0.188,0.833,0.167,1485.9454545506699,1751.1675260635097,nan,nan,0,2,14,17,97,97,26,4,117,103,0
2016-12-23,2016,LA Clippers,1610612746,88,Dallas,1610612742,90,0.706,0.294,0.706,0.294,0.438,0.562,0.176,0.824,1645.3709512900598,1422.4764429286301,nan,nan,2,1,22,8,109,101,8,21,94,100,0
2016-12-23,2016,Memphis,1610612763,115,Houston,1610612745,109,0.6,0.4,0.6,0.4,0.733,0.267,0.684,0.316,1521.37289065876,1636.4653853584198,nan,nan,2,2,19,12,96,96,22,8,113,105,1
2016-12-23,2016,Milwaukee,1610612749,123,Washington,1610612764,96,0.556,0.444,0.385,0.615,0.611,0.389,0.286,0.714,1489.49389777755,1506.02143897084,nan,nan,1,2,13,14,103,102,13,15,105,106,1
2016-12-23,2016,Minnesota,1610612750,105,Sacramento,1610612758,109,0.312,0.688,0.375,0.625,0.5,0.5,0.368,0.632,1426.4777715053501,1466.64691447239,nan,nan,0,3,9,19,103,106,12,17,102,104,0
2016-12-23,2016,New Orleans,1610612740,91,Miami,1610612748,87,0.389,0.611,0.294,0.706,0.333,0.667,0.375,0.625,1394.8370694036903,1470.4712601812698,nan,nan,2,0,10,21,102,107,10,20,98,101,1
2016-12-23,2016,Orlando,1610612753,109,LA Lakers,1610612747,90,0.353,0.647,0.5,0.5,0.467,0.533,0.286,0.714,1424.00224876513,1371.81391314362,nan,nan,1,1,13,18,97,102,11,21,104,110,1
2016-12-23,2016,Phoenix,1610612756,123,Philadelphia,1610612755,116,0.333,0.667,0.278,0.722,0.286,0.714,0.273,0.727,1338.57275563914,1289.74761217842,nan,nan,2,0,8,21,106,113,7,21,98,105,1
2016-12-23,2016,Portland,1610612757,90,San Antonio,1610612759,110,0.6,0.4,0.3,0.7,0.643,0.357,0.842,0.158,1495.03630467556,1697.7314495648498,nan,nan,3,1,13,18,109,112,23,6,103,98,0
2016-12-23,2016,Utah,1610612762,98,Toronto,1610612761,104,0.611,0.389,0.562,0.438,0.667,0.333,0.714,0.286,1590.53479605486,1647.7249980276501,nan,nan,0,2,18,12,99,94,20,8,112,103,0
2016-12-25,2016,Cleveland,1610612739,109,Golden State,1610612744,108,0.842,0.158,0.615,0.385,0.812,0.188,0.842,0.158,1688.86529969169,1754.97406391751,nan,nan,1,1,22,6,110,102,27,4,117,104,1
2016-12-25,2016,LA Lakers,1610612747,111,LA Clippers,1610612746,102,0.467,0.533,0.273,0.727,0.667,0.333,0.706,0.294,1363.5278476517,1634.0985499684,nan,nan,0,4,11,22,104,110,22,9,109,101,1
2016-12-25,2016,New York,1610612752,114,Boston,1610612738,119,0.706,0.294,0.375,0.625,0.5,0.5,0.6,0.4,1468.2698156171302,1571.7750877630401,nan,nan,1,3,16,13,105,107,17,13,104,103,0
2016-12-25,2016,Oklahoma City,1610612760,112,Minnesota,1610612750,100,0.632,0.368,0.533,0.467,0.294,0.706,0.375,0.625,1605.34228220328,1418.70279499914,nan,nan,4,0,18,12,106,105,9,20,103,106,1
2016-12-25,2016,San Antonio,1610612759,119,Chicago,1610612741,100,0.643,0.357,0.85,0.15,0.562,0.438,0.412,0.588,1708.51993473207,1468.18186918273,nan,nan,1,1,24,6,104,97,14,15,101,99,1
2016-12-26,2016,Brooklyn,1610612751,120,Charlotte,1610612766,118,0.438,0.562,0.118,0.882,0.611,0.389,0.5,0.5,1307.0934316534501,1539.79470431094,nan,nan,2,1,7,22,106,114,17,13,104,102,1
2016-12-26,2016,Chicago,1610612741,90,Indiana,1610612754,85,0.562,0.438,0.389,0.611,0.667,0.333,0.294,0.706,1465.11140122202,1504.91758338323,nan,nan,2,2,14,16,101,100,15,16,104,106,1
2016-12-26,2016,Detroit,1610612765,106,Cleveland,1610612739,90,0.529,0.471,0.368,0.632,0.85,0.15,0.615,0.385,1482.1389166966699,1692.41786027927,nan,nan,1,3,14,18,98,98,23,6,110,102,1
2016-12-26,2016,Houston,1610612745,131,Phoenix,1610612756,115,0.733,0.267,0.65,0.35,0.375,0.625,0.278,0.722,1628.29835225509,1343.0537282264,nan,nan,3,1,22,9,112,106,9,21,107,113,1
2016-12-26,2016,LA Clippers,1610612746,102,Denver,1610612743,106,0.667,0.333,0.667,0.333,0.438,0.562,0.389,0.611,1617.6982530748598,1442.2250523826199,nan,nan,3,1,22,10,108,101,12,18,107,109,0
2016-12-26,2016,Minnesota,1610612750,104,Atlanta,1610612737,90,0.294,0.706,0.353,0.647,0.5,0.5,0.5,0.5,1415.65287342178,1473.84464260155,nan,nan,0,2,9,21,103,106,15,15,102,104,1
2016-12-26,2016,New Orleans,1610612740,111,Dallas,1610612742,104,0.421,0.579,0.294,0.706,0.438,0.562,0.222,0.778,1400.60617771844,1433.74884425029,nan,nan,1,3,11,21,102,106,9,21,94,99,1
2016-12-26,2016,Orlando,1610612753,112,Memphis,1610612763,102,0.389,0.611,0.5,0.5,0.619,0.381,0.6,0.4,1432.28831425705,1529.5399237620902,nan,nan,0,2,14,18,98,102,20,12,97,97,1
2016-12-26,2016,Portland,1610612757,91,Toronto,1610612761,95,0.562,0.438,0.3,0.7,0.667,0.333,0.733,0.267,1484.2478195083302,1656.71357238302,nan,nan,2,0,13,19,108,112,21,8,112,102,0
2016-12-26,2016,Sacramento,1610612758,102,Philadelphia,1610612755,100,0.5,0.5,0.4,0.6,0.286,0.714,0.25,0.75,1474.4218909785998,1285.26663959116,nan,nan,1,1,13,17,102,104,7,22,98,106,1
2016-12-26,2016,Washington,1610612764,107,Milwaukee,1610612749,102,0.611,0.389,0.267,0.733,0.579,0.421,0.385,0.615,1491.5068141021802,1504.00852264621,nan,nan,2,1,13,16,105,106,14,14,104,102,1
2016-12-27,2016,Boston,1610612738,113,Memphis,1610612763,103,0.5,0.5,0.619,0.381,0.619,0.381,0.562,0.438,1578.7219851126802,1519.2670842869,nan,nan,1,1,18,13,105,103,20,13,97,97,1
2016-12-27,2016,Dallas,1610612742,107,Houston,1610612745,123,0.438,0.562,0.211,0.789,0.75,0.25,0.65,0.35,1427.2811927243201,1630.40847949665,nan,nan,1,3,9,22,94,100,23,9,113,106,0
2016-12-27,2016,LA Lakers,1610612747,100,Utah,1610612762,102,0.5,0.5,0.273,0.727,0.579,0.421,0.562,0.438,1379.9281445452402,1581.5462216994902,nan,nan,1,2,12,22,104,110,18,13,99,95,0
2016-12-27,2016,Miami,1610612748,94,Oklahoma City,1610612760,106,0.333,0.667,0.353,0.647,0.65,0.35,0.533,0.467,1464.7021518665197,1608.3922037806399,nan,nan,0,2,10,21,98,101,19,12,107,105,0
2016-12-28,2016,Atlanta,1610612737,102,New York,1610612752,98,0.5,0.5,0.474,0.526,0.667,0.333,0.375,0.625,1462.88963277182,1461.32291826749,nan,nan,2,1,15,16,101,104,16,14,105,107,1
2016-12-28,2016,Chicago,1610612741,101,Brooklyn,1610612751,99,0.588,0.412,0.389,0.611,0.471,0.529,0.118,0.882,1470.6737387981198,1314.46900328039,nan,nan,3,1,15,16,100,99,8,22,106,114,1
2016-12-28,2016,Denver,1610612743,105,Minnesota,1610612750,103,0.438,0.562,0.421,0.579,0.333,0.667,0.353,0.647,1455.6914252005301,1426.60788325151,nan,nan,3,1,13,18,107,109,10,21,103,105,1
2016-12-28,2016,Detroit,1610612765,94,Milwaukee,1610612749,119,0.556,0.444,0.368,0.632,0.579,0.421,0.357,0.643,1502.29389566501,1499.0537291929902,nan,nan,1,3,15,18,98,97,14,15,104,102,0
2016-12-28,2016,Golden State,1610612744,121,Toronto,1610612761,111,0.812,0.188,0.8,0.2,0.667,0.333,0.75,0.25,1751.4215033299301,1661.4623491536902,nan,nan,2,0,27,5,117,104,22,8,111,102,1
2016-12-28,2016,New Orleans,1610612740,102,LA Clippers,1610612746,98,0.45,0.55,0.294,0.706,0.632,0.368,0.667,0.333,1407.07382924441,1604.23188025695,nan,nan,1,2,12,21,102,106,22,11,108,101,1
2016-12-28,2016,Orlando,1610612753,101,Charlotte,1610612766,120,0.421,0.579,0.5,0.5,0.611,0.389,0.471,0.529,1442.56115373224,1532.419132684,nan,nan,2,2,15,18,98,102,17,14,104,102,0
2016-12-28,2016,Portland,1610612757,102,Sacramento,1610612758,89,0.529,0.471,0.3,0.7,0.533,0.467,0.4,0.6,1479.49904273766,1475.6709959572102,nan,nan,2,1,13,20,108,112,14,17,102,104,1
2016-12-28,2016,San Antonio,1610612759,119,Phoenix,1610612756,98,0.667,0.333,0.85,0.15,0.375,0.625,0.263,0.737,1711.5904026927801,1340.94360098484,nan,nan,3,1,25,6,104,97,9,22,107,114,1
2016-12-28,2016,Washington,1610612764,111,Indiana,1610612754,105,0.632,0.368,0.267,0.733,0.667,0.333,0.278,0.722,1496.4616075554002,1499.3552458071301,nan,nan,2,2,14,16,105,106,15,17,103,105,1
2016-12-29,2016,Charlotte,1610612766,91,Miami,1610612748,82,0.611,0.389,0.5,0.5,0.316,0.684,0.353,0.647,1548.82153538775,1454.8653437909697,nan,nan,2,2,18,14,105,102,10,22,98,101,1
2016-12-29,2016,Cleveland,1610612739,124,Boston,1610612738,118,0.85,0.15,0.571,0.429,0.533,0.467,0.619,0.381,1672.2628813109302,1583.97508977265,nan,nan,2,2,23,7,110,102,19,13,105,103,1
2016-12-29,2016,LA Lakers,1610612747,89,Dallas,1610612742,101,0.471,0.529,0.273,0.727,0.412,0.588,0.211,0.789,1376.7304916896699,1418.0396026319,nan,nan,0,4,12,23,104,110,9,23,94,100,0
2016-12-29,2016,Memphis,1610612763,114,Oklahoma City,1610612760,80,0.619,0.381,0.529,0.471,0.65,0.35,0.562,0.438,1514.01397962693,1618.2290118561903,nan,nan,3,1,20,14,97,98,20,12,106,104,1
2016-12-29,2016,Phoenix,1610612756,99,Toronto,1610612761,91,0.375,0.625,0.25,0.75,0.667,0.333,0.706,0.294,1339.4063558768598,1656.94077433377,nan,nan,1,1,9,23,107,114,22,9,111,103,1
2016-12-29,2016,Utah,1610612762,100,Philadelphia,1610612755,83,0.579,0.421,0.588,0.412,0.286,0.714,0.231,0.769,1584.7438745550598,1284.01753461255,nan,nan,2,0,19,13,99,95,7,23,98,106,1
2016-12-30,2016,Atlanta,1610612737,105,Detroit,1610612765,98,0.529,0.471,0.474,0.526,0.526,0.474,0.368,0.632,1467.07595550266,1475.3627377226599,nan,nan,3,1,16,16,101,103,15,19,98,98,1
2016-12-30,2016,Boston,1610612738,117,Miami,1610612748,114,0.533,0.467,0.591,0.409,0.316,0.684,0.333,0.667,1580.57759004362,1450.70844142526,nan,nan,1,3,19,14,105,103,10,23,97,101,1
2016-12-30,2016,Denver,1610612743,122,Philadelphia,1610612755,124,0.471,0.529,0.421,0.579,0.286,0.714,0.214,0.786,1458.51481461105,1282.00851632752,nan,nan,0,2,14,18,107,109,7,24,98,106,0
2016-12-30,2016,Golden State,1610612744,108,Dallas,1610612742,99,0.824,0.176,0.8,0.2,0.412,0.588,0.25,0.75,1755.94307814985,1432.29218777354,nan,nan,4,0,28,5,117,104,10,23,94,100,1
2016-12-30,2016,Houston,1610612745,140,LA Clippers,1610612746,116,0.75,0.25,0.667,0.333,0.632,0.368,0.632,0.368,1639.6500695890697,1595.5053663645,nan,nan,2,2,24,9,113,106,22,12,108,101,1
2016-12-30,2016,Indiana,1610612754,111,Chicago,1610612741,101,0.667,0.333,0.263,0.737,0.611,0.389,0.389,0.611,1494.13475500522,1472.16712355384,nan,nan,2,2,15,18,103,105,16,16,100,99,1
2016-12-30,2016,Minnesota,1610612750,116,Milwaukee,1610612749,99,0.333,0.667,0.333,0.667,0.579,0.421,0.4,0.6,1423.78449384099,1525.98488713534,nan,nan,0,2,10,22,103,105,15,15,104,102,1
2016-12-30,2016,New Orleans,1610612740,104,New York,1610612752,92,0.476,0.524,0.294,0.706,0.667,0.333,0.353,0.647,1415.80034313686,1457.13659553665,nan,nan,1,1,13,21,102,106,16,15,105,107,1
2016-12-30,2016,San Antonio,1610612759,110,Portland,1610612757,94,0.688,0.312,0.85,0.15,0.556,0.444,0.3,0.7,1713.1276478007599,1487.5284884331,nan,nan,1,3,26,6,105,97,14,20,108,111,1
2016-12-30,2016,Washington,1610612764,118,Brooklyn,1610612751,95,0.65,0.35,0.267,0.733,0.471,0.529,0.111,0.889,1501.6820983573098,1312.97561852467,nan,nan,2,2,15,16,105,106,8,23,106,114,1
2016-12-31,2016,Chicago,1610612741,96,Milwaukee,1610612749,116,0.611,0.389,0.368,0.632,0.579,0.421,0.375,0.625,1465.90139293526,1511.2186552685,nan,nan,3,1,16,17,100,100,15,16,104,102,0
2016-12-31,2016,Charlotte,1610612766,109,Cleveland,1610612739,121,0.632,0.368,0.5,0.5,0.857,0.143,0.571,0.429,1552.9784377534602,1675.66038103996,nan,nan,0,3,19,14,104,102,24,7,110,103,0
2016-12-31,2016,Houston,1610612745,129,New York,1610612752,122,0.765,0.235,0.667,0.333,0.667,0.333,0.333,0.667,1649.7915095673497,1447.88104160947,nan,nan,2,0,25,9,114,106,16,16,104,107,1
2016-12-31,2016,Oklahoma City,1610612760,114,LA Clippers,1610612746,88,0.65,0.35,0.529,0.471,0.632,0.368,0.6,0.4,1593.89555142969,1585.3639263862199,nan,nan,1,2,20,13,106,105,22,13,108,102,1
2016-12-31,2016,Sacramento,1610612758,98,Memphis,1610612763,112,0.533,0.467,0.381,0.619,0.636,0.364,0.529,0.471,1467.64155026177,1538.34744005343,nan,nan,1,3,14,18,101,104,21,14,98,97,0
2016-12-31,2016,Utah,1610612762,91,Phoenix,1610612756,86,0.6,0.4,0.588,0.412,0.412,0.588,0.25,0.75,1586.75289284009,1356.5034095569501,nan,nan,1,2,20,13,99,94,10,23,106,113,1
2017-01-01,2016,Atlanta,1610612737,114,San Antonio,1610612759,112,0.556,0.444,0.474,0.526,0.706,0.294,0.85,0.15,1472.89148132647,1716.09544711149,nan,nan,0,2,17,16,101,103,27,6,105,97,1
2017-01-01,2016,Indiana,1610612754,117,Orlando,1610612753,104,0.684,0.316,0.263,0.737,0.4,0.6,0.5,0.5,1500.4004856238,1426.15875102849,nan,nan,3,0,16,18,104,105,15,19,98,103,1
2017-01-01,2016,LA Lakers,1610612747,114,Toronto,1610612761,123,0.444,0.556,0.273,0.727,0.667,0.333,0.667,0.333,1362.47790654803,1639.84372065368,nan,nan,1,1,12,24,103,110,22,10,110,102,0
2017-01-01,2016,Miami,1610612748,98,Detroit,1610612765,107,0.316,0.684,0.316,0.684,0.526,0.474,0.35,0.65,1448.72245529333,1469.54721189885,nan,nan,1,2,10,24,98,101,15,20,98,98,0
2017-01-01,2016,Minnesota,1610612750,89,Portland,1610612757,95,0.368,0.632,0.333,0.667,0.556,0.444,0.286,0.714,1438.5507257078302,1484.56068912237,nan,nan,2,2,11,22,104,105,14,21,107,111,0
2017-01-02,2016,Brooklyn,1610612751,89,Utah,1610612762,101,0.471,0.529,0.105,0.895,0.619,0.381,0.588,0.412,1308.29318703667,1588.2000871191,nan,nan,0,2,8,24,106,114,21,13,98,94,0
2017-01-02,2016,Chicago,1610612741,118,Charlotte,1610612766,111,0.579,0.421,0.368,0.632,0.6,0.4,0.5,0.5,1446.0977880238001,1542.29466544791,nan,nan,2,2,16,18,100,100,19,15,104,102,1
2017-01-02,2016,Cleveland,1610612739,90,New Orleans,1610612740,82,0.857,0.143,0.6,0.4,0.5,0.5,0.294,0.706,1686.34415334551,1425.05589706404,nan,nan,1,1,25,7,110,103,14,21,102,105,1
2017-01-02,2016,Golden State,1610612744,127,Denver,1610612743,119,0.833,0.167,0.8,0.2,0.444,0.556,0.421,0.579,1757.11013929999,1448.20509664103,nan,nan,2,1,29,5,117,104,14,19,107,109,1
2017-01-02,2016,Houston,1610612745,101,Washington,1610612764,91,0.778,0.222,0.667,0.333,0.667,0.333,0.267,0.733,1651.81859385005,1506.36452984531,nan,nan,1,1,26,9,114,107,16,16,105,106,1
2017-01-02,2016,LA Clippers,1610612746,109,Phoenix,1610612756,98,0.632,0.368,0.571,0.429,0.412,0.588,0.238,0.762,1572.7113379174402,1355.05621527794,nan,nan,4,0,22,14,108,103,10,24,106,112,1
2017-01-02,2016,Milwaukee,1610612749,98,Oklahoma City,1610612760,94,0.579,0.421,0.412,0.588,0.667,0.333,0.529,0.471,1531.02226017996,1606.5481398984698,nan,nan,1,1,16,16,105,102,21,13,106,104,1
2017-01-02,2016,New York,1610612752,103,Orlando,1610612753,115,0.667,0.333,0.316,0.684,0.4,0.6,0.474,0.526,1445.8539573267701,1420.3872237739802,nan,nan,2,2,16,17,105,108,15,20,98,103,0
2017-01-03,2016,Boston,1610612738,115,Utah,1610612762,104,0.562,0.438,0.591,0.409,0.619,0.381,0.611,0.389,1582.56357617555,1593.5301986097597,nan,nan,2,0,20,14,106,104,22,13,99,94,1
2017-01-03,2016,Dallas,1610612742,113,Washington,1610612764,105,0.412,0.588,0.238,0.762,0.667,0.333,0.25,0.75,1431.1251266233999,1502.96823284786,nan,nan,2,0,10,24,95,100,16,17,105,105,1
2017-01-03,2016,Denver,1610612743,113,Sacramento,1610612758,120,0.444,0.556,0.4,0.6,0.5,0.5,0.381,0.619,1447.01797986041,1453.3633786389098,nan,nan,2,2,14,20,108,110,14,19,101,104,0
2017-01-03,2016,Detroit,1610612765,116,Indiana,1610612754,121,0.526,0.474,0.381,0.619,0.7,0.3,0.263,0.737,1482.26730854824,1506.17201287831,nan,nan,2,2,16,20,98,98,17,18,104,105,0
2017-01-03,2016,LA Lakers,1610612747,116,Memphis,1610612763,102,0.421,0.579,0.273,0.727,0.636,0.364,0.556,0.444,1357.96288229767,1552.62561167629,nan,nan,0,4,12,25,104,110,22,14,98,97,1
2017-01-03,2016,Philadelphia,1610612755,93,Minnesota,1610612750,91,0.286,0.714,0.267,0.733,0.35,0.65,0.333,0.667,1292.31823429754,1429.2230630080498,nan,nan,2,0,8,24,99,106,11,23,103,105,1
2017-01-03,2016,Phoenix,1610612756,99,Miami,1610612748,90,0.412,0.588,0.227,0.773,0.3,0.7,0.316,0.684,1352.62572364017,1436.0023586439402,nan,nan,0,2,10,25,105,112,10,25,98,101,1
2017-01-03,2016,San Antonio,1610612759,110,Toronto,1610612761,82,0.706,0.294,0.81,0.19,0.667,0.333,0.684,0.316,1708.5084303636302,1644.35874490404,nan,nan,1,1,27,7,105,98,23,10,111,103,1
2017-01-04,2016,Charlotte,1610612766,123,Oklahoma City,1610612760,112,0.6,0.4,0.474,0.526,0.667,0.333,0.5,0.5,1533.99922440509,1600.78144607406,nan,nan,0,2,19,16,105,103,21,14,106,104,1
2017-01-04,2016,Cleveland,1610612739,94,Chicago,1610612741,106,0.864,0.136,0.6,0.4,0.6,0.4,0.368,0.632,1687.90896115038,1454.3932290666198,nan,nan,3,1,26,7,110,102,17,18,101,100,0
2017-01-04,2016,Golden State,1610612744,125,Portland,1610612757,117,0.842,0.158,0.8,0.2,0.556,0.444,0.318,0.682,1758.29725608061,1493.88835182215,nan,nan,3,0,30,5,117,104,15,21,107,110,1
2017-01-04,2016,LA Clippers,1610612746,115,Memphis,1610612763,106,0.65,0.35,0.571,0.429,0.636,0.364,0.526,0.474,1575.14182955521,1535.00978027137,nan,nan,2,2,23,14,108,102,22,15,98,98,1
2017-01-04,2016,New York,1610612752,104,Milwaukee,1610612749,105,0.632,0.368,0.316,0.684,0.6,0.4,0.412,0.588,1428.4415129137399,1536.7889540043698,nan,nan,0,4,16,18,105,108,17,16,104,102,0
2017-01-04,2016,Orlando,1610612753,92,Atlanta,1610612737,111,0.4,0.6,0.5,0.5,0.579,0.421,0.474,0.526,1437.79966818701,1480.4784980743302,nan,nan,1,3,16,20,99,103,18,16,102,103,0
2017-01-04,2016,Sacramento,1610612758,102,Miami,1610612748,107,0.5,0.5,0.409,0.591,0.3,0.7,0.3,0.7,1464.85122050497,1426.85553859793,nan,nan,0,2,15,19,102,104,10,26,98,101,0
2017-01-05,2016,Dallas,1610612742,95,Phoenix,1610612756,102,0.444,0.556,0.238,0.762,0.444,0.556,0.227,0.773,1439.28640119872,1361.7725436861801,nan,nan,1,3,11,24,95,100,11,25,105,112,0
2017-01-05,2016,Denver,1610612743,99,San Antonio,1610612759,127,0.421,0.579,0.4,0.6,0.722,0.278,0.81,0.19,1435.53013799435,1718.80012571977,nan,nan,0,4,14,21,108,110,28,7,105,97,0
2017-01-05,2016,Detroit,1610612765,115,Charlotte,1610612766,114,0.5,0.5,0.381,0.619,0.619,0.381,0.474,0.526,1473.1582654559802,1543.70313231246,nan,nan,2,2,16,21,99,99,20,16,105,103,1
2017-01-05,2016,Houston,1610612745,118,Oklahoma City,1610612760,116,0.789,0.211,0.667,0.333,0.667,0.333,0.474,0.526,1655.2148908475,1591.0775381666901,nan,nan,3,0,27,9,114,106,21,15,106,104,1
2017-01-05,2016,Indiana,1610612754,121,Brooklyn,1610612751,109,0.7,0.3,0.3,0.7,0.444,0.556,0.105,0.895,1515.2810559705702,1302.96307554601,nan,nan,1,2,18,18,104,106,8,25,105,114,1
2017-01-05,2016,New Orleans,1610612740,94,Atlanta,1610612737,99,0.5,0.5,0.278,0.722,0.579,0.421,0.5,0.5,1423.49108925917,1499.7551146839498,nan,nan,1,1,14,22,102,105,19,16,102,103,0
